1;10000;3;10;1.00E+06;2;-4.4286;5322.9
1;10000;3;10;1.00E+06;3;209;6607.3
1;10000;3;10;1.00E+06;6;-297.83;7315.9
1;10000;3;100;10;1;47357;2139.3
1;10000;3;100;10;2;48041;20.639
1;10000;3;100;10;3;47193;710.12
1;10000;3;100;10;6;44954;1223.7
1;10000;3;100;100;1;44873;2181.8
1;10000;3;100;100;2;48821;19.22
1;10000;3;100;100;3;44877;595.16
1;10000;3;100;100;6;42860;1085.6
1;10000;3;100;1000;1;40826;2644.8
1;10000;3;100;1000;2;49145;997.32
1;10000;3;100;1000;3;44788;826.93
1;10000;3;100;1000;6;45016;1329.1
1;10000;3;100;10000;1;25644;4743.8
1;10000;3;100;10000;2;31888;2790.5
1;10000;3;100;10000;3;37940;2155
1;10000;3;100;10000;6;38092;3210.1
1;10000;3;100;1.00E+05;1;3356.5;25438
1;10000;3;100;1.00E+05;2;3427.2;20806
1;10000;3;100;1.00E+05;3;3841.7;16962
1;10000;3;100;1.00E+05;6;3753.7;19151
1;10000;3;100;1.00E+06;1;14.769;5413.3
1;10000;3;100;1.00E+06;2;46.143;4613.1
1;10000;3;100;1.00E+06;3;-149.67;7379.7
1;10000;3;100;1.00E+06;6;-209.27;8354.7
1;10000;3;1000;10;1;43450;2700.1
1;10000;3;1000;10;2;45252;14.041
1;10000;3;1000;10;3;44133;585.61
1;10000;3;1000;10;6;42104;1294.7
1;10000;3;1000;100;1;42307;2372.9
1;10000;3;1000;100;2;48195;22.595
1;10000;3;1000;100;3;42386;627.77
1;10000;3;1000;100;6;45040;1240
1;10000;3;1000;1000;1;42054;2697.4
1;10000;3;1000;1000;2;49461;20.924
1;10000;3;1000;1000;3;47884;779.16
1;10000;3;1000;1000;6;45958;1117.9
1;10000;3;1000;10000;1;26652;4232.5
1;10000;3;1000;10000;2;34009;3542.3
1;10000;3;1000;10000;3;38104;2825.5
1;10000;3;1000;10000;6;38479;3289.5
1;10000;3;1000;1.00E+05;1;3425.2;24667
1;10000;3;1000;1.00E+05;2;3421.8;22240
1;10000;3;1000;1.00E+05;3;3793.4;20100
1;10000;3;1000;1.00E+05;6;3845.7;20138
1;10000;3;1000;1.00E+06;1;-24.833;5542.7
1;10000;3;1000;1.00E+06;2;-12.429;4221.3
1;10000;3;1000;1.00E+06;3;-58.6;7574.3
1;10000;3;1000;1.00E+06;6;-198.71;8293.7
1;10000;4;10;10;1;36375;719.39
1;10000;4;10;10;2;40010;23.443
1;10000;4;10;10;3;40107;983.1
1;10000;4;10;10;6;38651;21.747
1;10000;4;10;100;1;36679;849.13
1;10000;4;10;100;2;40618;629.54
1;10000;4;10;100;3;41032;940.37
1;10000;4;10;100;6;40020;23.031
1;10000;4;10;1000;1;34651;925.12
1;10000;4;10;1000;2;39052;26.811
1;10000;4;10;1000;3;40946;960.91
1;10000;4;10;1000;6;39743;2215.7
1;10000;4;10;10000;1;24866;4201
1;10000;4;10;10000;2;27432;3115.2
1;10000;4;10;10000;3;30850;2637.8
1;10000;4;10;10000;6;30545;2621.3
1;10000;4;10;1.00E+05;1;3424.8;24688
1;10000;4;10;1.00E+05;2;2929.8;22535
1;10000;4;10;1.00E+05;3;3114.6;24774
1;10000;4;10;1.00E+05;6;3103.2;17797
1;10000;4;10;1.00E+06;1;349.54;8695.1
1;10000;4;10;1.00E+06;2;66.833;6543.9
1;10000;4;10;1.00E+06;3;26.083;8904.9
1;10000;4;10;1.00E+06;6;22.833;9122.7
1;10000;4;100;10;1;35743;1558.2
1;10000;4;100;10;2;39498;21.269
1;10000;4;100;10;3;38317;1236.7
1;10000;4;100;10;6;37679;20.554
1;10000;4;100;100;1;34639;619.99
1;10000;4;100;100;2;40334;23.443
1;10000;4;100;100;3;38833;1290.1
1;10000;4;100;100;6;38312;20.972
1;10000;4;100;1000;1;36843;304.42
1;10000;4;100;1000;2;40366;29.966
1;10000;4;100;1000;3;39539;1081.2
1;10000;4;100;1000;6;38133;2223.6
1;10000;4;100;10000;1;25680;4050.9
1;10000;4;100;10000;2;27285;3126.6
1;10000;4;100;10000;3;30971;3642.8
1;10000;4;100;10000;6;30622;2575.7
1;10000;4;100;1.00E+05;1;3394.5;23475
1;10000;4;100;1.00E+05;2;2800.9;18375
1;10000;4;100;1.00E+05;3;3117.6;17972
1;10000;4;100;1.00E+05;6;3033.3;17525
1;10000;4;100;1.00E+06;1;-72.333;9147.5
1;10000;4;100;1.00E+06;2;-21.455;6369.4
1;10000;4;100;1.00E+06;3;-174.77;9156.5
1;10000;4;100;1.00E+06;6;-223.64;8595
1;10000;4;1000;10;1;36453;646.02
1;10000;4;1000;10;2;39124;20.723
1;10000;4;1000;10;3;41109;22.604
1;10000;4;1000;10;6;38830;1843.7
1;10000;4;1000;100;1;34475;45.489
1;10000;4;1000;100;2;39481;23.774
1;10000;4;1000;100;3;40007;1198.9
1;10000;4;1000;100;6;38819;2023.3
1;10000;4;1000;1000;1;34298;50.508
1;10000;4;1000;1000;2;40464;29.809
1;10000;4;1000;1000;3;39484;24.994
1;10000;4;1000;1000;6;38798;25.919
1;10000;4;1000;10000;1;25423;3595.3
1;10000;4;1000;10000;2;28035;4085.9
1;10000;4;1000;10000;3;30695;3724.6
1;10000;4;1000;10000;6;31445;4355.6
1;10000;4;1000;1.00E+05;1;3374.4;23720
1;10000;4;1000;1.00E+05;2;3110.6;22345
1;10000;4;1000;1.00E+05;3;3135.2;23613
1;10000;4;1000;1.00E+05;6;3096.8;25409
1;10000;4;1000;1.00E+06;1;4.2727;9073.4
1;10000;4;1000;1.00E+06;2;72.643;6470.3
1;10000;4;1000;1.00E+06;3;-115.93;8927
1;10000;4;1000;1.00E+06;6;31.923;9905.2
1;10000;5;10;10;1;34840;2417.6
1;10000;5;10;10;2;39316;34.966
1;10000;5;10;10;3;35473;27.509
1;10000;5;10;10;6;34272;26.327
1;10000;5;10;100;1;36220;1711.1
1;10000;5;10;100;2;38278;36.359
1;10000;5;10;100;3;37119;32.036
1;10000;5;10;100;6;35117;28.146
1;10000;5;10;1000;1;31070;2793.7
1;10000;5;10;1000;2;41222;62.358
1;10000;5;10;1000;3;34846;36.497
1;10000;5;10;1000;6;34290;34.494
1;10000;5;10;10000;1;17133;6207.3
1;10000;5;10;10000;2;19346;4086.8
1;10000;5;10;10000;3;25123;5056.6
1;10000;5;10;10000;6;25408;2907.3
1;10000;5;10;1.00E+05;1;2341.4;32809
1;10000;5;10;1.00E+05;2;2448.2;26670
1;10000;5;10;1.00E+05;3;2366.5;21393
1;10000;5;10;1.00E+05;6;2771.6;18696
1;10000;5;10;1.00E+06;1;-11.867;9410.2
1;10000;5;10;1.00E+06;2;-145;11579
1;10000;5;10;1.00E+06;3;-26.083;10783
1;10000;5;10;1.00E+06;6;75.692;2827.5
1;10000;5;100;10;1;32931;2601.6
1;10000;5;100;10;2;39185;30.792
1;10000;5;100;10;3;35820;1862
1;10000;5;100;10;6;36106;29.81
1;10000;5;100;100;1;35117;2415.9
1;10000;5;100;100;2;38278;33.872
1;10000;5;100;100;3;35548;1665.2
1;10000;5;100;100;6;34748;29.517
1;10000;5;100;1000;1;30246;3304.6
1;10000;5;100;1000;2;38524;53.883
1;10000;5;100;1000;3;34655;36.803
1;10000;5;100;1000;6;33996;34.427
1;10000;5;100;10000;1;17207;5206
1;10000;5;100;10000;2;19623;4142.5
1;10000;5;100;10000;3;25322;3057.2
1;10000;5;100;10000;6;25858;2946.6
1;10000;5;100;1.00E+05;1;2616.2;30428
1;10000;5;100;1.00E+05;2;1964.9;27105
1;10000;5;100;1.00E+05;3;908.69;11820
1;10000;5;100;1.00E+05;6;-942.41;13757
1;10000;5;100;1.00E+06;1;75.308;8144
1;10000;5;100;1.00E+06;2;28.643;12836
1;10000;5;100;1.00E+06;3;-106.54;9099.4
1;10000;5;100;1.00E+06;6;-12.6;9980.6
1;10000;5;1000;10;1;33819;3205.1
1;10000;5;1000;10;2;37609;34.511
1;10000;5;1000;10;3;36725;1172.7
1;10000;5;1000;10;6;35785;29.602
1;10000;5;1000;100;1;33501;2504.4
1;10000;5;1000;100;2;40750;45.948
1;10000;5;1000;100;3;35988;1554.1
1;10000;5;1000;100;6;34373;29.36
1;10000;5;1000;1000;1;30005;3870.7
1;10000;5;1000;1000;2;38980;53.699
1;10000;5;1000;1000;3;37438;49.083
1;10000;5;1000;1000;6;30740;5630.6
1;10000;5;1000;10000;1;17123;6972.7
1;10000;5;1000;10000;2;19357;4041.8
1;10000;5;1000;10000;3;25601;3157
1;10000;5;1000;10000;6;15416;11087
1;10000;5;1000;1.00E+05;1;2398.8;29856
1;10000;5;1000;1.00E+05;2;2031.3;29653
1;10000;5;1000;1.00E+05;3;-700.57;15101
1;10000;5;1000;1.00E+05;6;2816.8;16458
1;10000;5;1000;1.00E+06;1;-133.21;9418.8
1;10000;5;1000;1.00E+06;2;-16.143;11824
1;10000;5;1000;1.00E+06;3;44.818;10564
1;10000;5;1000;1.00E+06;6;66.75;6108.6
3;1;2;10;10;1;20202;1.5534
3;1;2;10;10;2;20979;1.5086
3;1;2;10;10;3;20988;1.4966
3;1;2;10;10;6;21238;1.4724
3;1;2;10;100;1;20048;1.5385
3;1;2;10;100;2;20755;1.4638
3;1;2;10;100;3;21186;1.4805
3;1;2;10;100;6;21357;1.4511
3;1;2;10;1000;1;20580;1.5383
3;1;2;10;1000;2;20457;1.504
3;1;2;10;1000;3;20492;1.5063
3;1;2;10;1000;6;20657;1.5132
3;1;2;10;10000;1;16987;1.9006
3;1;2;10;10000;2;16604;1.8126
3;1;2;10;10000;3;16717;1.8092
3;1;2;10;10000;6;16881;1.8397
3;1;2;10;1.00E+05;1;7464.3;4.731
3;1;2;10;1.00E+05;2;8942.6;3.5546
3;1;2;10;1.00E+05;3;8627.8;3.4994
3;1;2;10;1.00E+05;6;8633.7;3.5638
3;1;2;10;1.00E+06;1;914.28;42.298
3;1;2;10;1.00E+06;2;1092.8;27.948
3;1;2;10;1.00E+06;3;1454.6;19.964
3;1;2;10;1.00E+06;6;1474.8;19.263
3;1;2;100;10;1;20358;1.5626
3;1;2;100;10;2;21200;2.0172
3;1;2;100;10;3;20628;1.4477
3;1;2;100;10;6;20694;1.5103
3;1;2;100;100;1;19732;1.5983
3;1;2;100;100;2;21127;1.492
3;1;2;100;100;3;21204;1.4563
3;1;2;100;100;6;20712;1.4638
3;1;2;100;1000;1;20657;1.5879
3;1;2;100;1000;2;21080;1.5092
3;1;2;100;1000;3;21272;1.454
3;1;2;100;1000;6;20644;1.5052
3;1;2;100;10000;1;16787;2.0259
3;1;2;100;10000;2;16389;1.8477
3;1;2;100;10000;3;17093;1.8638
3;1;2;100;10000;6;16413;1.8506
3;1;2;100;1.00E+05;1;7204.3;4.7
3;1;2;100;1.00E+05;2;8641;3.6948
3;1;2;100;1.00E+05;3;8664.7;3.6253
3;1;2;100;1.00E+05;6;8667.6;3.5523
3;1;2;100;1.00E+06;1;909.5;42.518
3;1;2;100;1.00E+06;2;1111.4;26.887
3;1;2;100;1.00E+06;3;1531.7;19.568
3;1;2;100;1.00E+06;6;1493.2;19.491
3;1;2;1000;10;1;19824;1.6546
3;1;2;1000;10;2;21175;1.5201
3;1;2;1000;10;3;20944;1.5132
3;1;2;1000;10;6;20853;1.4891
3;1;2;1000;100;1;20216;1.6429
3;1;2;1000;100;2;20874;1.4971
3;1;2;1000;100;3;20713;1.5075
3;1;2;1000;100;6;21269;1.5011
3;1;2;1000;1000;1;20445;1.6132
3;1;2;1000;1000;2;20971;1.4989
3;1;2;1000;1000;3;20729;1.5121
3;1;2;1000;1000;6;20793;1.5069
3;1;2;1000;10000;1;17066;1.9063
3;1;2;1000;10000;2;16905;1.8356
3;1;2;1000;10000;3;16927;1.8098
3;1;2;1000;10000;6;16822;1.8287
3;1;2;1000;1.00E+05;1;7101.3;4.6718
3;1;2;1000;1.00E+05;2;8895.5;3.6052
3;1;2;1000;1.00E+05;3;8679.9;3.5701
3;1;2;1000;1.00E+05;6;8712.1;3.5632
3;1;2;1000;1.00E+06;1;906.56;42.499
3;1;2;1000;1.00E+06;2;1131.9;26.878
3;1;2;1000;1.00E+06;3;1509.4;19.663
3;1;2;1000;1.00E+06;6;1508.6;19.376
3;1;3;10;10;1;15030;2.1753
3;1;3;10;10;2;15867;2.0052
3;1;3;10;10;3;15844;1.9523
3;1;3;10;10;6;15721;1.937
3;1;3;10;100;1;14603;2.2443
3;1;3;10;100;2;15928;2.0523
3;1;3;10;100;3;15997;2.7414
3;1;3;10;100;6;15672;2.6393
3;1;3;10;1000;1;14725;2.2931
3;1;3;10;1000;2;15689;2.0155
3;1;3;10;1000;3;15593;1.9672
3;1;3;10;1000;6;15291;1.9821
3;1;3;10;10000;1;11424;2.8224
3;1;3;10;10000;2;11830;2.5787
3;1;3;10;10000;3;12054;2.5822
3;1;3;10;10000;6;11950;2.5694
3;1;3;10;1.00E+05;1;3321.8;8.5437
3;1;3;10;1.00E+05;2;5023.7;8.4149
3;1;3;10;1.00E+05;3;5456.2;5.8839
3;1;3;10;1.00E+05;6;5138.9;6.0243
3;1;3;10;1.00E+06;1;351.22;86.357
3;1;3;10;1.00E+06;2;504.41;58.857
3;1;3;10;1.00E+06;3;742.61;38.97
3;1;3;10;1.00E+06;6;706.28;47.035
3;1;3;100;10;1;14936;2.1879
3;1;3;100;10;2;15664;2.0046
3;1;3;100;10;3;15849;1.9312
3;1;3;100;10;6;15668;1.9671
3;1;3;100;100;1;15292;2.1466
3;1;3;100;100;2;15659;1.9753
3;1;3;100;100;3;15760;1.9509
3;1;3;100;100;6;15541;1.9613
3;1;3;100;1000;1;14748;2.1718
3;1;3;100;1000;2;15651;2.0362
3;1;3;100;1000;3;15569;1.9624
3;1;3;100;1000;6;15363;1.9942
3;1;3;100;10000;1;11644;2.8454
3;1;3;100;10000;2;11988;2.6247
3;1;3;100;10000;3;12037;2.5862
3;1;3;100;10000;6;11809;2.5896
3;1;3;100;1.00E+05;1;3424.2;8.7
3;1;3;100;1.00E+05;2;5069.2;6.3236
3;1;3;100;1.00E+05;3;5335.9;5.8276
3;1;3;100;1.00E+05;6;5135.9;6.0925
3;1;3;100;1.00E+06;1;340;88.214
3;1;3;100;1.00E+06;2;519.5;55.734
3;1;3;100;1.00E+06;3;734.35;38.598
3;1;3;100;1.00E+06;6;753.06;37.44
3;1;3;1000;10;1;14922;2.1896
3;1;3;1000;10;2;15864;2.0299
3;1;3;1000;10;3;16320;1.9431
3;1;3;1000;10;6;15589;1.952
3;1;3;1000;100;1;15020;2.1805
3;1;3;1000;100;2;15650;2.0805
3;1;3;1000;100;3;15954;1.9592
3;1;3;1000;100;6;16135;1.9514
3;1;3;1000;1000;1;14518;2.1925
3;1;3;1000;1000;2;15785;2.0546
3;1;3;1000;1000;3;15841;2.0207
3;1;3;1000;1000;6;15756;2.0069
3;1;3;1000;10000;1;11511;2.7379
3;1;3;1000;10000;2;11874;2.6474
3;1;3;1000;10000;3;12156;2.6335
3;1;3;1000;10000;6;11945;2.589
3;1;3;1000;1.00E+05;1;3358.1;8.6885
3;1;3;1000;1.00E+05;2;4834.5;6.3391
3;1;3;1000;1.00E+05;3;5273.7;5.9149
3;1;3;1000;1.00E+05;6;5334.3;6.0815
3;1;3;1000;1.00E+06;1;338.12;83.201
3;1;3;1000;1.00E+06;2;536.06;57.118
3;1;3;1000;1.00E+06;3;768.11;37.926
3;1;3;1000;1.00E+06;6;738.06;39.223
3;1;4;10;10;1;12186;2.5874
3;1;4;10;10;2;12890;2.378
3;1;4;10;10;3;13078;2.3659
3;1;4;10;10;6;13076;2.4628
3;1;4;10;100;1;12554;2.5845
3;1;4;10;100;2;12808;2.411
3;1;4;10;100;3;12858;2.3676
3;1;4;10;100;6;12888;2.4221
3;1;4;10;1000;1;12378;2.6474
3;1;4;10;1000;2;13056;2.4243
3;1;4;10;1000;3;12826;2.3514
3;1;4;10;1000;6;12812;2.45
3;1;4;10;10000;1;8758.6;3.7075
3;1;4;10;10000;2;9585.4;3.2844
3;1;4;10;10000;3;9310.4;3.2098
3;1;4;10;10000;6;9175.7;3.318
3;1;4;10;1.00E+05;1;2660.6;11.423
3;1;4;10;1.00E+05;2;3666.7;8.4821
3;1;4;10;1.00E+05;3;3825.1;8.0682
3;1;4;10;1.00E+05;6;3815.9;8.1517
3;1;4;10;1.00E+06;1;242.78;113.43
3;1;4;10;1.00E+06;2;372.28;75.625
3;1;4;10;1.00E+06;3;495.5;57.956
3;1;4;10;1.00E+06;6;505.08;84.416
3;1;4;100;10;1;12003;2.6224
3;1;4;100;10;2;13106;2.489
3;1;4;100;10;3;13522;2.3636
3;1;4;100;10;6;12818;2.3564
3;1;4;100;100;1;11868;2.596
3;1;4;100;100;2;12894;2.4723
3;1;4;100;100;3;13288;2.3786
3;1;4;100;100;6;13044;2.4023
3;1;4;100;1000;1;12065;2.5989
3;1;4;100;1000;2;12726;2.4676
3;1;4;100;1000;3;13265;2.4549
3;1;4;100;1000;6;13023;2.3942
3;1;4;100;10000;1;8674.9;3.6621
3;1;4;100;10000;2;9290.7;3.3624
3;1;4;100;10000;3;9579.4;4.5462
3;1;4;100;10000;6;9231.1;3.3483
3;1;4;100;1.00E+05;1;2623.2;11.561
3;1;4;100;1.00E+05;2;3621.8;8.3908
3;1;4;100;1.00E+05;3;3786.9;8.3052
3;1;4;100;1.00E+05;6;3768.5;8.4988
3;1;4;100;1.00E+06;1;272.88;112.41
3;1;4;100;1.00E+06;2;385.12;77.918
3;1;4;100;1.00E+06;3;506.06;67.453
3;1;4;100;1.00E+06;6;519.69;57.956
3;1;4;1000;10;1;12120;2.5385
3;1;4;1000;10;2;12928;2.3948
3;1;4;1000;10;3;13093;2.3601
3;1;4;1000;10;6;13182;2.3901
3;1;4;1000;100;1;11912;2.5707
3;1;4;1000;100;2;12814;2.4399
3;1;4;1000;100;3;13159;2.3555
3;1;4;1000;100;6;13076;2.4786
3;1;4;1000;1000;1;12285;2.6305
3;1;4;1000;1000;2;12948;2.4471
3;1;4;1000;1000;3;12959;2.3786
3;1;4;1000;1000;6;12907;2.5723
3;1;4;1000;10000;1;8916.8;3.6184
3;1;4;1000;10000;2;9319.2;3.3561
3;1;4;1000;10000;3;9422.3;3.3023
3;1;4;1000;10000;6;9378.4;3.3674
3;1;4;1000;1.00E+05;1;2596.9;11.355
3;1;4;1000;1.00E+05;2;3682.5;8.4728
3;1;4;1000;1.00E+05;3;3800.9;8.1254
3;1;4;1000;1.00E+05;6;3813.2;8.4901
3;1;4;1000;1.00E+06;1;249.72;109.52
3;1;4;1000;1.00E+06;2;385.65;78.95
3;1;4;1000;1.00E+06;3;489.33;57.046
3;1;4;1000;1.00E+06;6;497.35;57.539
3;1;5;10;10;1;10484;3.1514
3;1;5;10;10;2;10968;2.8763
3;1;5;10;10;3;11232;2.7329
3;1;5;10;10;6;11089;2.8605
3;1;5;10;100;1;10416;3.2064
3;1;5;10;100;2;11206;2.8382
3;1;5;10;100;3;11368;2.7514
3;1;5;10;100;6;10994;2.7721
3;1;5;10;1000;1;10366;3.1659
3;1;5;10;1000;2;10803;2.8751
3;1;5;10;1000;3;10930;2.8514
3;1;5;10;1000;6;10957;2.8919
3;1;5;10;10000;1;6900.9;4.678
3;1;5;10;10000;2;7522.1;4.1908
3;1;5;10;10000;3;7786.8;3.9185
3;1;5;10;10000;6;7531.4;4.0779
3;1;5;10;1.00E+05;1;2207.1;14.076
3;1;5;10;1.00E+05;2;2794.4;11.317
3;1;5;10;1.00E+05;3;2982.2;10.531
3;1;5;10;1.00E+05;6;2892.7;10.442
3;1;5;10;1.00E+06;1;200.83;134.9
3;1;5;10;1.00E+06;2;312.17;92.514
3;1;5;10;1.00E+06;3;383;78.65
3;1;5;10;1.00E+06;6;381.06;77.157
3;1;5;100;10;1;10539;3.1092
3;1;5;100;10;2;11050;2.9017
3;1;5;100;10;3;11473;2.7688
3;1;5;100;10;6;11055;2.793
3;1;5;100;100;1;10306;3.2468
3;1;5;100;100;2;10879;2.9723
3;1;5;100;100;3;11316;2.7954
3;1;5;100;100;6;10828;2.8977
3;1;5;100;1000;1;10143;3.3642
3;1;5;100;1000;2;10818;2.9514
3;1;5;100;1000;3;11196;2.8439
3;1;5;100;1000;6;10778;2.8622
3;1;5;100;10000;1;6741.1;4.9578
3;1;5;100;10000;2;7569.1;4.2659
3;1;5;100;10000;3;7794.6;4.111
3;1;5;100;10000;6;7452.7;5.4977
3;1;5;100;1.00E+05;1;2121.6;14.146
3;1;5;100;1.00E+05;2;2660.3;11.509
3;1;5;100;1.00E+05;3;2923.2;10.765
3;1;5;100;1.00E+05;6;2981.1;10.769
3;1;5;100;1.00E+06;1;188.53;135.64
3;1;5;100;1.00E+06;2;310.33;93.78
3;1;5;100;1.00E+06;3;382.94;76.76
3;1;5;100;1.00E+06;6;372.94;79.792
3;1;5;1000;10;1;10404;3.1948
3;1;5;1000;10;2;10984;2.9809
3;1;5;1000;10;3;10939;2.8734
3;1;5;1000;10;6;11085;2.9512
3;1;5;1000;100;1;10308;3.1913
3;1;5;1000;100;2;10899;2.9723
3;1;5;1000;100;3;11076;2.952
3;1;5;1000;100;6;11045;2.9517
3;1;5;1000;1000;1;9956.6;3.2994
3;1;5;1000;1000;2;10701;2.926
3;1;5;1000;1000;3;10836;2.8694
3;1;5;1000;1000;6;11024;2.9547
3;1;5;1000;10000;1;6985;4.6896
3;1;5;1000;10000;2;7507.6;4.0723
3;1;5;1000;10000;3;7717.6;3.9526
3;1;5;1000;10000;6;7645.9;4.1576
3;1;5;1000;1.00E+05;1;2100.2;14.536
3;1;5;1000;1.00E+05;2;2689.5;11.458
3;1;5;1000;1.00E+05;3;3020.2;10.753
3;1;5;1000;1.00E+05;6;2908.2;11.647
3;1;5;1000;1.00E+06;1;203.59;135.21
3;1;5;1000;1.00E+06;2;309.89;92.113
3;1;5;1000;1.00E+06;3;413;77.652
3;1;5;1000;1.00E+06;6;386.11;76.274
3;10;2;10;10;1;53751;6.9264
3;10;2;10;10;2;58588;5.9644
3;10;2;10;10;3;67553;4.8184
3;10;2;10;10;6;66363;5.1575
3;10;2;10;100;1;52743;6.7868
3;10;2;10;100;2;57540;6.2983
3;10;2;10;100;3;68005;4.8063
3;10;2;10;100;6;66849;5.569
3;10;2;10;1000;1;48573;7.7213
3;10;2;10;1000;2;54588;6.6201
3;10;2;10;1000;3;64213;5.2241
3;10;2;10;1000;6;66645;5.4667
3;10;2;10;10000;1;28182;12.183
3;10;2;10;10000;2;44202;8.2397
3;10;2;10;10000;3;55143;6.0207
3;10;2;10;10000;6;58197;6.4351
3;10;2;10;1.00E+05;1;6219.1;48.997
3;10;2;10;1.00E+05;2;9925.6;30.491
3;10;2;10;1.00E+05;3;15168;20.502
3;10;2;10;1.00E+05;6;15312;20.525
3;10;2;10;1.00E+06;1;625.5;489.4
3;10;2;10;1.00E+06;2;974.67;303.92
3;10;2;10;1.00E+06;3;1551.8;198.05
3;10;2;10;1.00E+06;6;1504.6;192.06
3;10;2;100;10;1;53660;6.523
3;10;2;100;10;2;59097;6.2707
3;10;2;100;10;3;68582;4.5098
3;10;2;100;10;6;66520;4.781
3;10;2;100;100;1;52662;6.6408
3;10;2;100;100;2;57294;7.0178
3;10;2;100;100;3;69023;5.0207
3;10;2;100;100;6;66240;5.4144
3;10;2;100;1000;1;49630;7.1207
3;10;2;100;1000;2;57273;6.1868
3;10;2;100;1000;3;65847;5.154
3;10;2;100;1000;6;65909;5.369
3;10;2;100;10000;1;27868;12.183
3;10;2;100;10000;2;44133;9.2856
3;10;2;100;10000;3;54818;6.3489
3;10;2;100;10000;6;59267;6.2471
3;10;2;100;1.00E+05;1;6347.6;49.609
3;10;2;100;1.00E+05;2;9914.6;31.209
3;10;2;100;1.00E+05;3;15116;20.92
3;10;2;100;1.00E+05;6;15161;20.31
3;10;2;100;1.00E+06;1;632.47;467.89
3;10;2;100;1.00E+06;2;971.44;303
3;10;2;100;1.00E+06;3;1501.9;189.17
3;10;2;100;1.00E+06;6;1532.3;201.22
3;10;2;1000;10;1;52532;7.0287
3;10;2;1000;10;2;57530;6.0425
3;10;2;1000;10;3;65826;5.3287
3;10;2;1000;10;6;66492;5.4603
3;10;2;1000;100;1;52656;6.8161
3;10;2;1000;100;2;57016;6.5385
3;10;2;1000;100;3;65465;5.0224
3;10;2;1000;100;6;66535;5.4224
3;10;2;1000;1000;1;48026;7.4914
3;10;2;1000;1000;2;54780;7.4264
3;10;2;1000;1000;3;65032;5.3167
3;10;2;1000;1000;6;65259;5.3943
3;10;2;1000;10000;1;28141;11.808
3;10;2;1000;10000;2;43977;8.8224
3;10;2;1000;10000;3;54858;6.1437
3;10;2;1000;10000;6;58294;6.2672
3;10;2;1000;1.00E+05;1;6270.1;49.433
3;10;2;1000;1.00E+05;2;9909.4;31.136
3;10;2;1000;1.00E+05;3;14990;22.024
3;10;2;1000;1.00E+05;6;15379;21.192
3;10;2;1000;1.00E+06;1;633.12;480.11
3;10;2;1000;1.00E+06;2;942.56;299.1
3;10;2;1000;1.00E+06;3;1500.4;191.66
3;10;2;1000;1.00E+06;6;1518.8;197.52
3;10;3;10;10;1;39176;9.6397
3;10;3;10;10;2;45610;8.331
3;10;3;10;10;3;48036;7.7322
3;10;3;10;10;6;51872;7.1324
3;10;3;10;100;1;39676;9.092
3;10;3;10;100;2;44342;8.8305
3;10;3;10;100;3;48201;7.9879
3;10;3;10;100;6;51305;7.0468
3;10;3;10;1000;1;36732;9.808
3;10;3;10;1000;2;42658;9.3661
3;10;3;10;1000;3;46896;8.096
3;10;3;10;1000;6;49351;7.3867
3;10;3;10;10000;1;21994;15.937
3;10;3;10;10000;2;30433;13.305
3;10;3;10;10000;3;36715;10.087
3;10;3;10;10000;6;38525;9.9445
3;10;3;10;1.00E+05;1;3407.6;87.601
3;10;3;10;1.00E+05;2;5452.3;56.828
3;10;3;10;1.00E+05;3;7511.7;39.465
3;10;3;10;1.00E+05;6;7635.6;42.218
3;10;3;10;1.00E+06;1;311.5;864.13
3;10;3;10;1.00E+06;2;539.47;546.11
3;10;3;10;1.00E+06;3;741.33;380.78
3;10;3;10;1.00E+06;6;807.22;373.46
3;10;3;100;10;1;40468;9.0489
3;10;3;100;10;2;46400;8.5557
3;10;3;100;10;3;48833;7.5793
3;10;3;100;10;6;50812;7.3867
3;10;3;100;100;1;39990;8.9092
3;10;3;100;100;2;45094;8.7213
3;10;3;100;100;3;48170;7.6247
3;10;3;100;100;6;50818;7.3671
3;10;3;100;1000;1;35228;10.797
3;10;3;100;1000;2;42500;9.2707
3;10;3;100;1000;3;46793;8.4879
3;10;3;100;1000;6;49314;7.822
3;10;3;100;10000;1;22507;15.634
3;10;3;100;10000;2;32262;12.554
3;10;3;100;10000;3;37438;10.118
3;10;3;100;10000;6;39558;10.219
3;10;3;100;1.00E+05;1;3468.1;90.297
3;10;3;100;1.00E+05;2;5481.6;58.025
3;10;3;100;1.00E+05;3;7725.7;40.043
3;10;3;100;1.00E+05;6;7592.8;40.092
3;10;3;100;1.00E+06;1;331.39;869.61
3;10;3;100;1.00E+06;2;547.83;572.47
3;10;3;100;1.00E+06;3;742.59;389.53
3;10;3;100;1.00E+06;6;794.72;374.71
3;10;3;1000;10;1;39072;9.0856
3;10;3;1000;10;2;45734;9.4098
3;10;3;1000;10;3;47336;8.4747
3;10;3;1000;10;6;52276;7.2156
3;10;3;1000;100;1;40020;9.6069
3;10;3;1000;100;2;45534;9.3638
3;10;3;1000;100;3;48340;8
3;10;3;1000;100;6;50916;7.4087
3;10;3;1000;1000;1;35896;10.459
3;10;3;1000;1000;2;41652;8.9937
3;10;3;1000;1000;3;45314;8.2701
3;10;3;1000;1000;6;48855;7.8867
3;10;3;1000;10000;1;22709;15.775
